update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
987,0.46,0.30504512786865234,[-17.4363338   -1.94581844 140.        ],"(-9, -1, 14)",[],[]
1404,0.23,0.21819376945495605,[ -8.38043178   7.48929317 142.5       ],"(-5, 3, 14)",[],[]
1830,0.4,0.3785719871520996,[ -7.31443993   8.25522785 141.5       ],"(-4, 4, 14)",[0],"[(0, 0.3)]"
2250,0.77,0.5732467174530029,[ -7.37738666   7.72178049 136.5       ],"(-4, 3, 13)","[0, 1]","[(0, 0.3), (0, 0.3)]"
2668,0.71,0.564180850982666,[ -7.66262515   7.67949278 139.5       ],"(-4, 3, 13)","[0, 1]","[(0, 0.3), (0, 0.3)]"
3090,0.91,0.5732483863830566,[ -7.82233354   8.17330869 143.        ],"(-4, 4, 14)","[0, 1]","[(0, 0.3), (0, 0.3)]"
3500,1.13,0.5697741508483887,[ -7.85090213   7.04310657 136.5       ],"(-4, 3, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
