timestamp,gait_phase_L,gait_phase_R,mtr_cmd_L,mtr_cmd_R,incline,speed,gpio_output
10.000000476837158,92.55333660611338,24.74226058254884,-0.0017806977914109371,-3.2799430303470514,10,0.7,0.0
10.010000705718994,94.54348990186584,26.65448601342078,-0.45410338882962253,-1.9741602236947344,10,0.7,1.0
10.020000457763672,94.54348990186584,26.65448601342078,-0.45410338882962253,-1.9741602236947344,10,0.7,1.0
10.030000686645508,96.7762129735195,28.38297475265103,-1.5655601511592503,-0.9237908417463025,10,0.7,1.0
10.040000677108765,96.7762129735195,28.38297475265103,-1.5655601511592503,-0.9237908417463025,10,0.7,1.0
10.050000667572021,99.47800450882448,29.87719667808644,-4.027316060160003,-0.5265541226561894,10,0.7,1.0
10.060000896453857,99.47800450882448,29.87719667808644,-4.027316060160003,-0.5265541226561894,10,0.7,1.0
10.070000648498535,2.4776054108790486,31.30835250882286,-5.903996764387954,-0.052312503484420965,10,0.7,1.0
10.080000877380371,2.4776054108790486,31.30835250882286,-5.903996764387954,-0.052312503484420965,10,0.7,1.0
10.09000039100647,6.018199686141188,32.96214274180882,-9.314753708364357,0.0,10,0.7,1.0
10.100000381469727,6.018199686141188,32.96214274180882,-9.314753708364357,0.0,10,0.7,1.0
10.110000610351562,6.018199686141188,32.96214274180882,-9.314753708364357,0.0,10,0.7,1.0
10.12000060081482,9.650786557337906,35.246472952106856,-10.778692397229868,0.03257251120337014,10,0.7,1.0
10.130000591278076,11.210054721823093,36.51676126225568,-10.884119286694101,0.06886701327466886,10,0.7,1.0
10.140000343322754,11.210054721823093,36.51676126225568,-10.884119286694101,0.06886701327466886,10,0.7,1.0
10.15000057220459,15.538159779607744,40.42429253046673,-9.556697743185351,0.3274956638799339,10,0.7,1.0
10.160000562667847,15.538159779607744,40.42429253046673,-9.556697743185351,0.3274956638799339,10,0.7,1.0
10.170000553131104,17.41065690374434,41.85642191672469,-8.375404855122962,0.4161503219585138,10,0.7,1.0
10.18000054359436,17.41065690374434,41.85642191672469,-8.375404855122962,0.4161503219585138,10,0.7,1.0
10.190000772476196,18.83906208223628,42.90700753443913,-7.700397994682957,0.5126579121468978,10,0.7,1.0
10.200000524520874,18.83906208223628,42.90700753443913,-7.700397994682957,0.5126579121468978,10,0.7,1.0
10.21000075340271,19.685258400728873,43.333517097177115,-6.986307090034487,0.6161454014145352,10,0.7,0.0
10.220000505447388,19.685258400728873,43.333517097177115,-6.986307090034487,0.6161454014145352,10,0.7,0.0
10.230000734329224,20.27264680143848,44.05140311482887,-6.2459993162256024,0.7257397567308749,10,0.7,0.0
10.240000247955322,20.27264680143848,44.05140311482887,-6.2459993162256024,0.7257397567308749,10,0.7,0.0
10.250000476837158,21.41308729748676,45.46698742729215,-5.4923418483043625,0.8405679450653663,10,0.7,0.0
10.260000705718994,21.41308729748676,45.46698742729215,-5.4923418483043625,0.8405679450653663,10,0.7,0.0
10.270000457763672,23.051970408440155,47.47269899163973,-3.996446530317031,1.0824336886666015,10,0.7,0.0
10.280000448226929,23.051970408440155,47.47269899163973,-3.996446530317031,1.0824336886666015,10,0.7,0.0
10.290000677108765,24.66325014279442,49.5542252739789,-3.2799430303470514,1.3347583679738344,10,0.7,0.0
10.3000009059906,24.66325014279442,49.5542252739789,-3.2799430303470514,1.3347583679738344,10,0.7,0.0
10.3100004196167,26.32641930146569,51.79584025992027,-1.9741602236947344,1.5905577187426603,10,0.7,0.0
10.320000648498535,26.32641930146569,51.79584025992027,-1.9741602236947344,1.5905577187426603,10,0.7,0.0
10.330000638961792,28.185890976178346,54.22044955646156,-0.9237908417463025,1.9654936758517445,10,0.7,0.0
10.340000629425049,28.185890976178346,54.22044955646156,-0.9237908417463025,1.9654936758517445,10,0.7,0.0
10.350000381469727,30.218989880523058,56.24258519803076,-0.2317722848862091,2.1994235492052736,10,0.7,0.0
10.360000610351562,30.218989880523058,56.24258519803076,-0.2317722848862091,2.1994235492052736,10,0.7,0.0
10.37000036239624,32.08026592119354,57.62993272479461,0.0,2.3089611573746276,10,0.7,0.0
10.380000591278076,32.08026592119354,57.62993272479461,0.0,2.3089611573746276,10,0.7,0.0
10.390000343322754,33.59558702116984,58.324706806899705,0.0001299309706489326,2.4123831691649738,10,0.7,0.0
10.40000057220459,33.59558702116984,58.324706806899705,0.0001299309706489326,2.4123831691649738,10,0.7,0.0
10.410000562667847,33.59558702116984,58.324706806899705,0.0001299309706489326,2.4123831691649738,10,0.7,0.0
10.420000314712524,35.04077581231081,59.073466342290274,0.03257251120337014,2.508816551545761,10,0.7,0.0
10.43000078201294,35.708124869518166,59.79516437257239,0.03257251120337014,2.508816551545761,10,0.7,0.0
10.440000534057617,35.708124869518166,59.79516437257239,0.03257251120337014,2.508816551545761,10,0.7,0.0
10.450000524520874,37.35677517194853,63.24596064638847,0.11737961260852536,2.8072031263623063,10,0.7,0.0
10.46000051498413,37.35677517194853,63.24596064638847,0.11737961260852536,2.8072031263623063,10,0.7,0.0
10.470000505447388,38.60361491647923,65.71625163822277,0.17723727617438884,2.891765778518908,10,0.7,0.0
10.480000495910645,38.60361491647923,65.71625163822277,0.17723727617438884,2.891765778518908,10,0.7,0.0
10.490000486373901,38.60361491647923,65.71625163822277,0.17723727617438884,2.891765778518908,10,0.7,0.0
10.500000238418579,39.99122680634597,68.15803122978036,0.24756697094170854,2.9088351612826937,10,0.7,0.0
10.510000705718994,40.59565790624101,69.39121216778204,0.3274956638799339,2.856771401859204,10,0.7,0.0
10.520000696182251,40.59565790624101,69.39121216778204,0.3274956638799339,2.856771401859204,10,0.7,0.0
10.530000448226929,42.35974466603012,72.58942844766837,0.5126579121468978,2.5166552630052235,10,0.7,0.0
10.540000438690186,42.35974466603012,72.58942844766837,0.5126579121468978,2.5166552630052235,10,0.7,0.0
10.550000667572021,42.35974466603012,72.58942844766837,0.5126579121468978,2.5166552630052235,10,0.7,0.0
10.560000896453857,42.35974466603012,74.59675561745586,0.5126579121468978,2.175688659427836,10,0.7,0.0
10.570000410079956,42.35974466603012,75.5303379674496,0.5126579121468978,1.9826530661801791,10,0.7,0.0
10.580000877380371,42.35974466603012,75.5303379674496,0.5126579121468978,1.9826530661801791,10,0.7,0.0
10.59000039100647,42.35974466603012,75.5303379674496,0.5126579121468978,1.9826530661801791,10,0.7,0.0
10.600000619888306,42.35974466603012,78.47331915547659,0.5126579121468978,1.3601949679751886,10,0.7,0.0
10.610000610351562,42.35974466603012,79.48516405096798,0.5126579121468978,1.1512745644678044,10,0.7,0.0
10.62000060081482,42.35974466603012,79.48516405096798,0.5126579121468978,1.1512745644678044,10,0.7,0.0
10.630000591278076,42.35974466603012,82.6905368628158,0.5126579121468978,0.574877730231288,10,0.7,0.0
10.640000581741333,42.35974466603012,82.6905368628158,0.5126579121468978,0.574877730231288,10,0.7,0.0
10.65000057220459,42.35974466603012,85.0254237921661,0.5126579121468978,0.15602869332743236,10,0.7,0.0
10.660000324249268,42.35974466603012,85.0254237921661,0.5126579121468978,0.15602869332743236,10,0.7,0.0
10.670000553131104,43.86882736351666,87.44879533508066,0.6161454014145352,0.01638683099170487,10,0.7,0.0
10.68000054359436,43.86882736351666,87.44879533508066,0.6161454014145352,0.01638683099170487,10,0.7,0.0
10.690001010894775,45.88618876383,89.8480231884217,0.8405679450653663,0.0,10,0.7,0.0
10.700000286102295,45.88618876383,89.8480231884217,0.8405679450653663,0.0,10,0.7,0.0
10.71000075340271,45.88618876383,89.8480231884217,0.8405679450653663,0.0,10,0.7,0.0
10.720000505447388,48.115191433565826,92.27584782006481,1.207725177872244,-0.0017806977914109371,10,0.7,0.0
10.730000495910645,49.316678569233794,93.43854779356009,1.3347583679738344,-0.13294155245151362,10,0.7,0.0
10.740000247955322,49.316678569233794,93.43854779356009,1.3347583679738344,-0.13294155245151362,10,0.7,0.0
10.750000476837158,53.28285076678261,96.83441462858882,1.8428474767286709,-1.5655601511592503,10,0.7,0.0
10.760000705718994,53.28285076678261,96.83441462858882,1.8428474767286709,-1.5655601511592503,10,0.7,0.0
10.770000696182251,56.930861320322904,0.2716175904459587,2.1994235492052736,-4.0273160601599995,10,0.7,0.0
10.780000686645508,56.930861320322904,0.2716175904459587,2.1994235492052736,-4.0273160601599995,10,0.7,0.0
10.790000677108765,62.00955542795226,3.2866363136298546,2.7474545919252624,-6.837337754284718,10,0.7,0.0
10.8000009059906,62.00955542795226,3.2866363136298546,2.7474545919252624,-6.837337754284718,10,0.7,0.0
10.810000658035278,66.1726893686556,5.290382403521902,2.9148338301773618,-8.567933690168068,10,0.7,0.0
10.820000886917114,66.1726893686556,5.290382403521902,2.9148338301773618,-8.567933690168068,10,0.7,0.0
10.830000400543213,69.70695847168416,7.85200672452993,2.856771401859204,-9.948965141536853,10,0.7,0.0
10.840000867843628,71.2936420596792,9.248853475481603,2.656776632105983,-10.778692397229868,10,0.7,0.0
10.850000619888306,71.2936420596792,9.248853475481603,2.656776632105983,-10.778692397229868,10,0.7,0.0
10.860000610351562,71.2936420596792,9.248853475481603,2.656776632105983,-10.778692397229868,10,0.7,0.0
10.87000060081482,74.49542386462154,11.592040104262532,2.175688659427836,-10.884119286694101,10,0.7,0.0
10.880000591278076,76.15520541622374,12.399630810747658,1.7797890394458615,-10.713827367514055,10,0.7,0.0
10.890000343322754,76.15520541622374,12.399630810747658,1.7797890394458615,-10.713827367514055,10,0.7,0.0
10.90000057220459,76.15520541622374,12.399630810747658,1.7797890394458615,-10.713827367514055,10,0.7,0.0
10.910000562667847,82.30478222768717,13.75916798056098,0.574877730231288,-10.427248353837212,10,0.7,0.0
10.920000314712524,84.65296862141685,14.189615464449782,0.2716316937898353,-10.037249420711625,10,0.7,0.0
10.93000078201294,84.65296862141685,14.189615464449782,0.2716316937898353,-10.037249420711625,10,0.7,0.0
10.940000295639038,90.89558654374943,15.742290150229502,0.0,-9.556697743185351,10,0.7,0.0
10.950000762939453,90.89558654374943,15.77234731212468,0.0,-9.556697743185351,10,0.7,0.0
10.960000276565552,93.4921721037083,16.801836873871476,-0.13294155245151362,-8.998460496306445,10,0.7,0.0
10.970000743865967,93.4921721037083,16.801836873871476,-0.13294155245151362,-8.998460496306445,10,0.7,0.0
10.980000495910645,95.87769431686073,17.94942094828057,-0.9400487430305877,-8.375404855122962,10,0.7,0.0
10.990000486373901,95.87769431686073,17.94942094828057,-0.9400487430305877,-8.375404855122962,10,0.7,0.0
11.000000476837158,98.15538533712366,19.13953654930779,-3.1344112736191114,-6.986307090034487,10,0.7,0.0
11.010000467300415,98.15538533712366,19.13953654930779,-3.1344112736191114,-6.986307090034487,10,0.7,0.0
11.020000696182251,0.26239430941406355,20.52969093252845,-4.0273160601599995,-6.2459993162256024,10,0.7,0.0
11.030000448226929,0.26239430941406355,20.52969093252845,-4.0273160601599995,-6.2459993162256024,10,0.7,0.0
11.040000677108765,2.5359154136264572,22.012410983028744,-5.903996764387954,-4.738201861318821,10,0.7,0.0
11.050000667572021,2.5359154136264572,22.012410983028744,-5.903996764387954,-4.738201861318821,10,0.7,0.0
11.0600004196167,5.115650051482778,23.324397271044965,-8.567933690168068,-3.996446530317031,10,0.7,0.0
11.070000648498535,5.115650051482778,23.324397271044965,-8.567933690168068,-3.996446530317031,10,0.7,0.0
11.080000877380371,7.311017234058303,24.80316341465081,-9.948965141536853,-3.2799430303470514,10,0.7,0.0
11.09000039100647,7.311017234058303,24.80316341465081,-9.948965141536853,-3.2799430303470514,10,0.7,0.0
11.100000619888306,8.818862952316136,26.73024936141559,-10.445350525790408,-1.9741602236947344,10,0.7,0.0
11.110000610351562,8.818862952316136,26.73024936141559,-10.445350525790408,-1.9741602236947344,10,0.7,0.0
11.12000060081482,10.416623335597421,28.646436736664644,-10.923773291960094,-0.9237908417463025,10,0.7,0.0
11.130000591278076,10.416623335597421,28.646436736664644,-10.923773291960094,-0.9237908417463025,10,0.7,0.0
11.140000343322754,12.429089420381304,30.265788843522834,-10.713827367514055,-0.2317722848862091,10,0.7,0.0
11.15000057220459,12.429089420381304,30.265788843522834,-10.713827367514055,-0.2317722848862091,10,0.7,0.0
11.160000562667847,14.357028936292668,31.76498655521079,-10.037249420711625,-0.052312503484420965,10,0.7,0.0
11.170000314712524,14.357028936292668,31.76498655521079,-10.037249420711625,-0.052312503484420965,10,0.7,0.0
11.18000054359436,15.969993090553638,33.23379714329256,-9.556697743185351,0.0001299309706489326,10,0.7,0.0
11.190000295639038,15.969993090553638,33.23379714329256,-9.556697743185351,0.0001299309706489326,10,0.7,0.0
11.200000524520874,17.465506197749583,34.475479492951614,-8.375404855122962,0.00936913942517991,10,0.7,0.0
11.21000051498413,17.465506197749583,34.475479492951614,-8.375404855122962,0.00936913942517991,10,0.7,0.0
11.220000267028809,18.518301855675933,35.716061213308095,-7.700397994682957,0.03257251120337014,10,0.7,0.0
11.230000734329224,18.518301855675933,35.716061213308095,-7.700397994682957,0.03257251120337014,10,0.7,0.0
11.240000486373901,19.192034898645062,36.93154623462026,-6.986307090034487,0.06886701327466886,10,0.7,0.0
11.250000238418579,19.192034898645062,36.93154623462026,-6.986307090034487,0.06886701327466886,10,0.7,0.0
11.260000705718994,19.829980610930285,38.20329837097673,-6.986307090034487,0.17723727617438884,10,0.7,0.0
11.270000457763672,19.829980610930285,38.20329837097673,-6.986307090034487,0.17723727617438884,10,0.7,0.0
11.280000448226929,20.6983824015177,39.63802827473971,-6.2459993162256024,0.24756697094170854,10,0.7,0.0
11.290000438690186,20.6983824015177,39.63802827473971,-6.2459993162256024,0.24756697094170854,10,0.7,0.0
11.300000429153442,21.763166709251315,41.74168084032583,-5.4923418483043625,0.4161503219585138,10,0.7,0.0
11.3100004196167,21.763166709251315,41.74168084032583,-5.4923418483043625,0.4161503219585138,10,0.7,0.0
11.320000886917114,22.75761420702255,44.32831742810791,-4.738201861318821,0.7257397567308749,10,0.7,0.0
11.330000638961792,22.75761420702255,44.32831742810791,-4.738201861318821,0.7257397567308749,10,0.7,0.0
11.340000629425049,23.60754337560042,46.85260992481092,-3.996446530317031,0.9597569333874585,10,0.7,0.0
11.350000619888306,23.60754337560042,46.85260992481092,-3.996446530317031,0.9597569333874585,10,0.7,0.0
11.360000371932983,24.40663377643672,49.13377119250663,-3.2799430303470514,1.3347583679738344,10,0.7,0.0
11.37000060081482,24.40663377643672,49.13377119250663,-3.2799430303470514,1.3347583679738344,10,0.7,0.0
11.380000352859497,25.273066473552465,51.181376384751566,-2.6015585364569356,1.5905577187426603,10,0.7,0.0
11.390000343322754,25.273066473552465,51.181376384751566,-2.6015585364569356,1.5905577187426603,10,0.7,0.0
11.40000057220459,26.308493379418312,53.12488966603473,-1.9741602236947344,1.8428474767286709,10,0.7,0.0
11.410000562667847,26.308493379418312,53.12488966603473,-1.9741602236947344,1.8428474767286709,10,0.7,0.0
11.420000553131104,27.389613724022492,55.19264100594906,-1.4106152671085046,2.0846433776874616,10,0.7,0.0
11.430000305175781,27.389613724022492,55.19264100594906,-1.4106152671085046,2.0846433776874616,10,0.7,0.0
11.440000534057617,28.487876074729385,57.42570881369563,-0.9237908417463025,2.3089611573746276,10,0.7,0.0
11.450000524520874,28.487876074729385,57.42570881369563,-0.9237908417463025,2.3089611573746276,10,0.7,0.0
11.46000051498413,29.618854974720875,59.44595202129332,-0.5265541226561894,2.508816551545761,10,0.7,0.0
