update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
991,1.51,1.389413833618164,[-17.4363338   -1.94581844 140.5       ],"(-9, -1, 14)",[14 19  1 27],"[[  0.    0.7]
 [ 10.    0.7]
 [  0.    0.3]
 [-10.    0.7]]"
1406,1.98,1.2059671878814697,[-10.05871366   5.32497694 136.5       ],"(-6, 2, 13)",[34 15 14  7],"[[ 0.   0.3]
 [10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]]"
1822,2.02,1.245995044708252,[ -9.85631437   5.83053981 141.        ],"(-5, 2, 14)",[24 23 34  7],"[[-10.    0.3]
 [  0.    0.3]
 [  0.    0.3]
 [  0.    0.7]]"
2252,2.1,1.249197006225586,[-10.23680615   4.37576268 142.5       ],"(-6, 2, 14)",[14 35 24 34],"[[  0.    0.7]
 [  0.    0.3]
 [-10.    0.3]
 [  0.    0.3]]"
2667,2.22,1.3550188541412354,[ -9.92050449   4.56391791 136.5       ],"(-5, 2, 13)",[24 23 22  7],"[[-10.    0.3]
 [  0.    0.3]
 [  0.    0.3]
 [  0.    0.7]]"
3087,2.11,1.2950975894927979,[-10.59280447   4.96047436 140.        ],"(-6, 2, 14)",[14 24 22 23],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.3]
 [  0.    0.3]]"
3512,2.26,1.308213710784912,[-10.56415149   5.26468776 140.5       ],"(-6, 2, 14)",[24 23 14 22],"[[-10.    0.3]
 [  0.    0.3]
 [  0.    0.7]
 [  0.    0.3]]"
