timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000715255737,-9.361328491210937,-0.2920926025390625,-0.7685387329101562,-33.57251908396947,58.82442748091603,1.450381679389313,-9.047688073730468,3.651157531738281,1.9847931762695312,-21.480916030534353,13.022900763358779,2.198473282442748,0.0
10.010000705718994,-10.89840595703125,0.09337386474609374,0.296881005859375,-30.137404580152673,63.038167938931295,-1.8778625954198473,-9.241618408203124,4.029441394042968,2.1164742675781247,-15.17557251908397,5.145038167938932,9.007633587786259,1.0
10.020000457763672,-10.268730920410155,0.08140285644531249,0.6296750366210937,-25.450381679389313,62.19847328244275,-1.8625954198473282,-8.872911352539061,4.3071687866210935,3.191470812988281,-30.366412213740457,6.580152671755725,12.900763358778626,1.0
10.030000686645508,-11.307814440917968,1.0582371337890624,1.16837041015625,-26.18320610687023,60.58015267175573,-2.198473282442748,-8.432378247070313,4.311957189941406,2.4971523315429685,-38.93129770992366,4.931297709923665,15.32824427480916,1.0
10.040000677108765,-10.302249743652343,1.7693150268554687,0.97683427734375,-28.427480916030536,53.770992366412216,-2.5343511450381677,-9.26316622314453,3.3303345092773435,3.2441432495117186,-46.94656488549618,5.343511450381679,19.374045801526716,1.0
10.050000667572021,-10.01015714111328,0.6296750366210937,0.6488286499023437,-31.908396946564885,46.67175572519084,-2.3206106870229006,-9.244012609863281,3.114856359863281,3.0597897216796874,-53.7557251908397,4.0458015267175576,20.763358778625953,1.0
10.060000658035278,-10.486603271484375,0.5339069702148437,1.0582371337890624,-27.374045801526716,44.50381679389313,-2.885496183206107,-9.715670336914062,1.8818425048828125,3.5434184570312497,-56.01526717557252,3.0229007633587788,23.114503816793892,1.0
10.070000886917114,-8.690952026367187,0.4070142822265625,0.8667010009765624,-18.80916030534351,40.06106870229008,-2.2290076335877864,-9.861716638183593,1.3479355346679687,2.446874096679687,-42.30534351145038,-4.809160305343512,24.870229007633586,1.0
10.080000400543213,-10.194510668945313,2.3582886352539063,1.4867992309570313,-13.633587786259541,40.99236641221374,-3.1755725190839694,-9.153032946777342,1.1516109985351561,3.3351229125976563,-38.656488549618324,-8.83969465648855,24.99236641221374,1.0
10.090000867843628,-10.218452685546874,3.31357509765625,1.7669208251953124,-18.778625954198475,35.11450381679389,-1.9083969465648856,-9.586383447265625,1.0893617553710937,2.6240450195312497,-31.587786259541986,-13.526717557251908,25.236641221374047,1.0
10.100000381469727,-10.002974536132811,2.422932080078125,1.1085153686523437,-29.770992366412212,23.83206106870229,1.816793893129771,-9.923965881347655,1.9488801513671874,3.1004911499023438,-29.87786259541985,-11.755725190839694,25.633587786259543,1.0
10.110000610351562,-9.909600671386718,0.8212111694335937,1.0031704956054688,-23.282442748091604,23.022900763358777,4.2748091603053435,-9.8449572265625,1.3383587280273437,1.0989385620117187,-19.740458015267176,-24.0,22.076335877862597,1.0
10.12000060081482,-9.907206469726562,2.1787235107421874,1.5705962890624998,-17.068702290076335,23.480916030534353,2.7022900763358777,-7.563283044433593,3.440467785644531,1.197100830078125,-51.603053435114504,-21.49618320610687,17.129770992366414,1.0
10.130000591278076,-10.472238061523436,2.319981408691406,1.8698714965820311,-22.244274809160306,19.923664122137403,5.6183206106870225,-9.320627062988281,0.928950244140625,1.3335703247070312,-62.29007633587786,-10.091603053435115,20.793893129770993,1.0
10.140000581741333,-10.366893188476562,1.7884686401367187,1.697488977050781,-19.96946564885496,15.954198473282442,7.603053435114504,-11.137826123046874,-1.908178723144531,2.166752502441406,-51.19083969465649,-8.290076335877863,23.908396946564885,1.0
10.15000057220459,-9.686939916992188,0.8930372192382812,1.2330138549804688,-12.717557251908397,13.48091603053435,8.595419847328245,-11.59990704345703,-1.85790048828125,2.722207287597656,-38.44274809160305,-12.67175572519084,18.412213740458014,1.0
10.160000324249268,-10.024522351074218,0.842758984375,1.1516109985351561,-6.8396946564885495,12.778625954198473,7.694656488549619,-10.972626208496093,-3.246537451171875,2.2170307373046874,-24.35114503816794,-18.290076335877863,13.083969465648854,1.0
10.170000314712524,-9.160215551757812,0.0526724365234375,0.6200982299804687,0.6259541984732825,12.946564885496183,6.870229007633588,-8.927977990722656,-1.6448165405273436,1.3096283081054687,-9.648854961832061,-30.3206106870229,4.9465648854961835,1.0
10.180001020431519,-9.090783703613281,1.4221557861328125,0.35673604736328124,4.778625954198473,14.51908396946565,4.519083969465649,-9.375693701171874,0.8355763793945312,1.8267758666992187,-17.404580152671755,-27.633587786259543,-0.4580152671755725,1.0
10.190000534057617,-9.188945971679686,2.080561242675781,0.411802685546875,0.9923664122137404,15.618320610687023,4.763358778625954,-9.133879333496093,1.0654197387695312,0.5003881469726562,-33.343511450381676,-24.702290076335878,-2.885496183206107,1.0
10.200000286102295,-9.404424121093749,2.882618798828125,0.74699091796875,-7.66412213740458,14.305343511450381,5.297709923664122,-9.373299499511718,-0.4908113403320312,0.9911994873046874,-33.25190839694657,-22.641221374045802,-1.633587786259542,1.0
10.210000276565552,-9.689334118652344,1.915361328125,0.8164227661132812,-14.961832061068701,11.816793893129772,5.770992366412214,-10.539275708007812,-1.908178723144531,2.2194249389648437,-19.083969465648856,-22.366412213740457,-1.9694656488549618,0.0
10.220000743865967,-10.12507882080078,1.5610194824218748,0.8403647827148437,-19.0381679389313,10.320610687022901,4.33587786259542,-10.922347973632812,-2.2385785522460937,2.6048914062499997,0.8854961832061069,-28.519083969465647,-5.541984732824427,0.0
10.230000495910645,-10.096348400878906,0.5195417602539062,0.8212111694335937,-18.68702290076336,10.732824427480915,3.1603053435114505,-10.704475622558594,-0.7900865478515624,2.2673089721679687,14.396946564885496,-34.50381679389313,-10.641221374045802,0.0
