update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
964,1.6,0.48177480697631836,None,"('N', 'o', 'n', 'e')",None
1382,0.52,0.5063972473144531,None,"('N', 'o', 'n', 'e')",None
1793,0.55,0.5341572761535645,None,"('N', 'o', 'n', 'e')",None
2220,0.58,0.5624842643737793,None,"('N', 'o', 'n', 'e')",None
2644,0.55,0.5294473171234131,None,"('N', 'o', 'n', 'e')",None
3059,0.57,0.5528862476348877,None,"('N', 'o', 'n', 'e')",None
3484,0.59,0.5745899677276611,None,"('N', 'o', 'n', 'e')",None
3894,0.54,0.5198543071746826,None,"('N', 'o', 'n', 'e')",None
