update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
952,0.9,0.1679553985595703,None,"('N', 'o', 'n', 'e')",None
1381,0.21,0.19543933868408203,None,"('N', 'o', 'n', 'e')",None
1805,0.27,0.2525162696838379,None,"('N', 'o', 'n', 'e')",None
2219,0.22,0.2078697681427002,None,"('N', 'o', 'n', 'e')",None
2636,0.24,0.22338271141052246,None,"('N', 'o', 'n', 'e')",None
3069,0.23,0.21487045288085938,None,"('N', 'o', 'n', 'e')",None
3493,0.39,0.36926794052124023,None,"('N', 'o', 'n', 'e')",None
3906,0.26,0.2388291358947754,None,"('N', 'o', 'n', 'e')",None
