update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
944,1.1,0.20624279975891113,[-17.4363338   -1.94581844 132.5       ],"(-9, -1, 13)",[],[]
1368,0.24,0.21932244300842285,[-11.22129204   5.53793297 140.5       ],"(-6, 2, 14)",[],[]
1782,0.56,0.5403327941894531,[ -9.51256762   7.70957665 142.        ],"(-5, 3, 14)",[0],"[(0, 0.3)]"
2212,0.67,0.6564116477966309,[ -9.23941535   8.33874634 146.        ],"(-5, 4, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2632,0.84,0.8233621120452881,[-10.37076198   7.4494555  145.        ],"(-6, 3, 14)","[1, 0, 2]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3058,0.83,0.8158605098724365,[-10.33759786   6.50398323 142.5       ],"(-6, 3, 14)","[0, 1, 2]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3463,0.99,0.9770660400390625,[ -9.94769761   7.20610811 136.        ],"(-5, 3, 13)","[0, 3, 1, 2]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
3889,0.83,0.8096237182617188,[-10.33445264   6.85980233 144.        ],"(-6, 3, 14)","[1, 0, 3]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
