update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
957,3.22,1.2805371284484863,[-17.4363338   -1.94581844 110.        ],"(-9, -1, 11)",[18 14 17  1],"[[10.   0.7]
 [ 0.   0.3]
 [10.   0.7]
 [ 0.   0.3]]"
1299,1.29,1.2759547233581543,[-12.13455848   4.84369554 114.        ],"(-7, 2, 11)",[21 16  2 22],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]]"
1622,1.22,1.2048630714416504,[-10.32416896   5.59515837 106.5       ],"(-6, 2, 10)",[18 17 14 20],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.3]
 [10.   0.7]]"
1952,1.26,1.23921799659729,[-10.18166089   4.60435503 109.5       ],"(-6, 2, 10)",[ 2  0 16 21],"[[ 0.   0.3]
 [ 0.   0.3]
 [10.   0.7]
 [10.   0.7]]"
2285,1.19,1.1757147312164307,[ -9.90591643   6.04906081 112.        ],"(-5, 3, 11)",[18 14  7 17],"[[ 10.    0.7]
 [  0.    0.3]
 [-10.    0.7]
 [ 10.    0.7]]"
2609,1.15,1.1333863735198975,[ -8.77751849   6.14689932 110.        ],"(-5, 3, 11)",[ 8 16  2 21],"[[-10.    0.7]
 [ 10.    0.7]
 [  0.    0.3]
 [ 10.    0.7]]"
2950,1.24,1.2212610244750977,[-10.92247065   4.89052286 116.        ],"(-6, 2, 11)",[18 14 17 20],"[[10.   0.7]
 [ 0.   0.3]
 [10.   0.7]
 [10.   0.7]]"
3276,1.24,1.2204828262329102,[ -9.25789392   6.13082759 111.5       ],"(-5, 3, 11)",[ 2  8  5 16],"[[  0.    0.3]
 [-10.    0.7]
 [  0.    0.7]
 [ 10.    0.7]]"
3607,1.26,1.238755702972412,[-10.73134162   5.26798536 111.        ],"(-6, 2, 11)",[14 18  7  1],"[[  0.    0.3]
 [ 10.    0.7]
 [-10.    0.7]
 [  0.    0.3]]"
