update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
990,1.07,0.9457376003265381,[-17.4363338   -1.94581844 139.5       ],"(-9, -1, 13)","[7, 0, 2]","[(0, 0.7), (0, 0.3), (0, 0.3)]"
1394,1.44,0.9081048965454102,[-10.04584438   3.49763131 135.5       ],"(-6, 1, 13)","[2, 4, 1, 5]","[(10, 0.3), (0, 0.7), (0, 0.3), (0, 0.7)]"
1833,1.51,0.9368512630462646,[-10.87737079   1.47505787 146.5       ],"(-6, 0, 14)","[7, 6, 2, 0]","[(0, 0.7), (0, 0.7), (10, 0.3), (0, 0.3)]"
2270,1.51,1.0088469982147217,[-12.60911371   1.29481513 147.5       ],"(-7, 0, 14)","[11, 2, 4, 1]","[(10, 0.3), (10, 0.3), (0, 0.7), (0, 0.3)]"
2679,1.55,0.9415023326873779,[-12.22700059  -0.63911062 138.        ],"(-7, -1, 13)","[7, 0, 6, 2]","[(0, 0.7), (0, 0.3), (0, 0.7), (10, 0.3)]"
3103,1.73,1.0234944820404053,[-13.07866275  -1.38865001 144.5       ],"(-7, -1, 14)","[11, 4, 5, 13]","[(10, 0.3), (0, 0.7), (0, 0.7), (10, 0.3)]"
3517,1.56,0.9871413707733154,[-1.19810911e+01 -2.31774105e-02  1.38500000e+02],"(-6, -1, 13)","[0, 7, 2, 6]","[(0, 0.3), (0, 0.7), (10, 0.3), (0, 0.7)]"
