update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
868,1.83,0.48626184463500977,None,"('N', 'o', 'n', 'e')",None
1295,0.37,0.35759592056274414,None,"('N', 'o', 'n', 'e')",None
1705,0.36,0.34648966789245605,None,"('N', 'o', 'n', 'e')",None
2137,0.36,0.3387637138366699,None,"('N', 'o', 'n', 'e')",None
2558,0.36,0.34600305557250977,None,"('N', 'o', 'n', 'e')",None
2986,0.39,0.3714604377746582,None,"('N', 'o', 'n', 'e')",None
3389,0.36,0.3422582149505615,None,"('N', 'o', 'n', 'e')",None
3809,0.36,0.3450319766998291,None,"('N', 'o', 'n', 'e')",None
