timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000476837158,-12.289437121582031,-0.1580173095703125,2.7916391357421872,114.77862595419847,111.8473282442748,-35.541984732824424,-12.248735693359373,1.0558429321289062,0.40222587890625,12.305343511450381,4.99236641221374,15.770992366412214,0.0
10.010000705718994,-15.205574743652344,4.9823336547851556,4.314351391601562,91.74045801526718,108.53435114503817,-39.25190839694657,-10.579977136230468,2.3439234252929686,0.82360537109375,-0.4122137404580153,-2.2900763358778624,15.465648854961833,1.0
10.02000117301941,-13.40034669189453,6.208164904785156,3.3399113159179685,60.396946564885496,101.48091603053435,-34.916030534351144,-9.694122521972655,2.6336218261718747,0.6751648681640625,-19.34351145038168,-6.870229007633588,14.274809160305344,1.0
10.030000925064087,-12.753912243652342,6.804321118164062,3.9049429077148434,25.862595419847327,95.8473282442748,-33.45038167938932,-9.483432775878907,2.0159177978515626,0.8667010009765624,-34.10687022900763,-7.862595419847328,13.404580152671755,1.0
10.040001153945923,-10.625466967773438,6.2201359130859375,0.9337386474609375,-1.465648854961832,86.41221374045801,-27.72519083969466,-9.459490759277344,1.2018892333984375,1.3311761230468748,-41.847328244274806,-10.106870229007633,12.061068702290076,1.0
10.0500009059906,-8.95670841064453,4.630386010742187,0.8092401611328125,-9.557251908396946,89.2824427480916,-20.3206106870229,-10.070012182617187,-1.2737152832031249,1.6615759521484375,-38.6412213740458,-16.870229007633586,10.458015267175572,1.0
10.060000896453857,-5.664681127929687,0.39743747558593745,-1.3144167114257812,0.04580152671755725,91.0381679389313,-14.534351145038167,-9.26316622314453,-0.7062894897460937,0.6679822631835937,-26.870229007633586,-28.580152671755727,4.99236641221374,1.0
10.070000410079956,-6.459556079101562,0.29927520751953124,1.7501614135742187,33.12977099236641,108.73282442748092,-13.511450381679388,-7.900865478515625,1.7525556152343749,-0.12449848632812499,-31.84732824427481,-33.908396946564885,3.1908396946564888,1.0
10.080000400543213,-5.719747766113281,0.009576806640625,0.6057330200195312,40.778625954198475,107.66412213740458,-15.435114503816793,-6.37815322265625,3.1579519897460937,-1.3144167114257812,-48.62595419847328,-32.412213740458014,2.717557251908397,1.0
10.09000039100647,-8.090007409667969,3.114856359863281,2.722207287597656,50.79389312977099,117.17557251908397,-13.450381679389313,-7.977479931640625,0.9816226806640624,-0.679953271484375,-54.412213740458014,-27.17557251908397,6.33587786259542,1.0
10.100000619888306,-9.334992272949219,3.545812658691406,2.157175695800781,47.06870229007634,116.22900763358778,-12.412213740458014,-8.130708837890625,0.13168109130859373,-1.9488801513671874,-51.93893129770992,-29.557251908396946,3.7709923664122136,1.0
10.110000610351562,-11.690886706542969,5.494692810058593,3.6631285400390623,43.25190839694657,120.58015267175573,-7.526717557251908,-9.287108239746093,-1.8363526733398436,-1.1228805786132812,-45.87786259541985,-26.229007633587788,3.3282442748091605,1.0
10.12000036239624,-11.4538607421875,5.480327600097656,3.287238879394531,14.83969465648855,109.46564885496183,-7.358778625954199,-8.276755139160155,-1.254561669921875,-1.7836802368164062,-29.740458015267176,-27.34351145038168,-1.0229007633587786,1.0
10.130000591278076,-11.79862578125,5.408501550292969,3.8474820678710935,-7.862595419847328,102.59541984732824,-4.595419847328245,-7.826645227050781,0.3950432739257812,-2.360682836914062,-22.82442748091603,-28.015267175572518,-1.2061068702290076,1.0
10.140000581741333,-10.651803186035156,4.352658618164062,4.086902233886718,-41.7557251908397,83.3587786259542,-6.900763358778626,-7.8170684204101555,1.7238251953125,-2.492363928222656,-20.259541984732824,-25.129770992366414,-0.22900763358778625,1.0
10.150001049041748,-9.923965881347655,2.798821740722656,3.986345764160156,-57.81679389312977,72.59541984732824,-7.694656488549619,-8.240842114257813,2.0925322509765625,-2.722207287597656,-19.740458015267176,-21.31297709923664,1.5419847328244274,1.0
10.160000801086426,-10.64222637939453,2.578555187988281,4.024652990722656,-76.50381679389314,59.98473282442748,-9.068702290076336,-8.214505895996094,2.4971523315429685,-2.437297290039062,-17.938931297709924,-17.69465648854962,2.1526717557251906,1.0
10.170001029968262,-7.671022119140624,-1.5131354492187499,1.9847931762695312,-74.8854961832061,51.57251908396947,-4.534351145038168,-8.564059338378906,1.9033903198242186,-2.6503812377929687,-15.389312977099237,-15.419847328244275,2.213740458015267,1.0
10.180001020431519,-7.881711865234375,-0.5961562133789062,2.9281086303710935,-50.30534351145038,52.83969465648855,-3.633587786259542,-8.767566479492187,1.0821791503906248,-1.9656395629882812,-9.98473282442748,-13.358778625954198,1.5419847328244274,1.0
10.190000772476196,-8.130708837890625,-0.3854664672851562,1.6472107421875,-50.83969465648855,45.099236641221374,-4.351145038167939,-8.269572534179687,-0.4955997436523437,-0.6344634399414062,1.618320610687023,-13.755725190839694,0.2748091603053435,1.0
10.200000524520874,-7.4028715332031245,-2.0302830078125,1.216254443359375,-27.34351145038168,49.099236641221374,-0.8702290076335878,-9.986215124511718,-0.5434837768554687,0.6943184814453125,31.129770992366414,-19.46564885496183,-3.3893129770992365,1.0
10.21000075340271,-9.428366137695312,-0.25139117431640623,2.9951462768554684,-0.3511450381679389,56.36641221374046,-2.6564885496183206,-9.76116016845703,-0.19153613281249998,0.15562310791015624,46.091603053435115,-26.9618320610687,-9.068702290076336,0.0
10.220000743865967,-9.145850341796875,0.584185205078125,1.7238251953125,11.068702290076336,56.58015267175573,-3.236641221374046,-7.4220251464843745,2.4061726684570313,-1.7669208251953124,41.52671755725191,-32.76335877862596,-13.374045801526718,0.0
10.230000495910645,-10.359710583496094,4.695029455566406,3.6846763549804686,2.0916030534351147,55.06870229007634,-6.396946564885496,-7.127538342285156,3.342305517578125,-1.2210428466796874,20.793893129770993,-26.30534351145038,-10.305343511450381,0.0
10.240000486373901,-11.496956372070311,6.3709706176757805,2.760514514160156,-49.32824427480916,41.847328244274806,-11.221374045801527,-8.827421520996094,2.291250988769531,-0.2609679809570312,11.877862595419847,-15.740458015267176,-2.366412213740458,0.0
