timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000476837158,-6.404489440917969,-2.1930887207031247,1.5155296508789062,-15.053435114503817,42.6412213740458,12.687022900763358,-9.938331091308592,0.9097966308593749,-0.277727392578125,-24.30534351145038,-6.8396946564885495,23.801526717557252,0.0
10.010000944137573,-7.149086157226562,-1.0678139404296874,1.7812860351562498,1.816793893129771,50.778625954198475,7.786259541984733,-9.473855969238281,0.5315127685546874,-0.10295067138671875,-21.633587786259543,-6.3816793893129775,23.251908396946565,1.0
10.020000696182251,-8.427589843749999,0.181959326171875,2.370259643554687,2.2595419847328246,52.68702290076336,3.7099236641221376,-9.473855969238281,0.70868369140625,-0.18914193115234373,-19.66412213740458,-8.01526717557252,21.96946564885496,1.0
10.030000686645508,-9.296685046386719,0.7972691528320313,2.398990063476562,3.4656488549618323,53.55725190839695,3.6030534351145036,-9.313444458007812,0.7613561279296874,-0.30406361083984373,-21.129770992366414,-8.564885496183207,18.885496183206108,1.0
10.040000677108765,-9.835380419921874,1.618480322265625,2.8275521606445313,-6.458015267175573,49.908396946564885,2.4122137404580153,-9.361328491210937,1.0845733520507812,-0.4333505004882812,-22.412213740458014,-8.259541984732824,17.206106870229007,1.0
10.050000667572021,-10.682927807617187,1.4628572143554686,2.789244934082031,-10.625954198473282,49.954198473282446,2.3206106870229006,-9.26316622314453,1.3407529296874998,-0.5003881469726562,-26.9618320610687,-8.580152671755725,15.740458015267176,1.0
10.060000896453857,-9.442731347656249,1.1947066284179686,2.7246014892578123,-17.572519083969464,44.38167938931298,2.519083969465649,-9.255983618164063,1.37906015625,-0.24181436767578124,-30.290076335877863,-6.687022900763359,14.702290076335878,1.0
10.070000648498535,-10.175357055664062,1.5346832641601562,2.760514514160156,-15.099236641221374,45.38931297709924,2.1526717557251906,-8.84178673095703,1.4508862060546874,-0.6464344482421874,-34.2442748091603,-5.343511450381679,14.351145038167939,1.0
10.080000400543213,-10.347739575195313,1.9201497314453124,2.5378537597656248,-20.977099236641223,41.725190839694655,0.8091603053435115,-9.07163009033203,1.0438719238281249,-0.6607996582031249,-33.70992366412214,-2.2900763358778624,14.778625954198473,1.0
10.090000629425049,-9.907206469726562,1.3862427612304686,0.9050082275390624,-23.84732824427481,39.14503816793893,0.8244274809160306,-9.267954626464844,0.8164227661132812,-0.6464344482421874,-34.25954198473283,0.3969465648854962,14.778625954198473,1.0
