update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
976,1.45,0.5066738128662109,None,"('N', 'o', 'n', 'e')",None
1305,0.57,0.5544295310974121,None,"('N', 'o', 'n', 'e')",None
1642,0.53,0.5153262615203857,None,"('N', 'o', 'n', 'e')",None
1974,0.56,0.5415027141571045,None,"('N', 'o', 'n', 'e')",None
2306,0.56,0.5477657318115234,None,"('N', 'o', 'n', 'e')",None
2640,0.53,0.5166890621185303,None,"('N', 'o', 'n', 'e')",None
2971,0.54,0.5228598117828369,None,"('N', 'o', 'n', 'e')",None
3398,0.6,0.5853111743927002,None,"('N', 'o', 'n', 'e')",None
3730,0.51,0.4943850040435791,None,"('N', 'o', 'n', 'e')",None
