update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
866,2.05,0.6873729228973389,None,"('N', 'o', 'n', 'e')",None
1299,0.53,0.5175416469573975,None,"('N', 'o', 'n', 'e')",None
1707,0.51,0.49581408500671387,None,"('N', 'o', 'n', 'e')",None
2131,0.5,0.4837498664855957,None,"('N', 'o', 'n', 'e')",None
2553,0.49,0.4693002700805664,None,"('N', 'o', 'n', 'e')",None
2967,0.51,0.49753618240356445,None,"('N', 'o', 'n', 'e')",None
3381,0.5,0.48799991607666016,None,"('N', 'o', 'n', 'e')",None
3806,0.53,0.5232162475585938,None,"('N', 'o', 'n', 'e')",None
