update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
994,0.4,0.3085141181945801,[-17.4363338   -1.94581844 135.5       ],"(-9, -1, 13)",[],[]
1416,0.27,0.253476619720459,[-12.04503109   3.9336342  141.        ],"(-7, 1, 14)",[],[]
1829,0.57,0.4827241897583008,[-10.46726301   4.9827635  136.        ],"(-6, 2, 13)",[0],"[(0, 0.3)]"
2249,1.01,0.7071077823638916,[-10.9900016   3.6193714 142.5      ],"(-6, 1, 14)","[0, 1]","[(0, 0.3), (0, 0.3)]"
2673,1.17,0.7429647445678711,[-10.94423703   3.59547832 139.5       ],"(-6, 1, 13)","[0, 1, 2]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3106,0.96,0.6028809547424316,[-10.94632454   3.35215706 148.        ],"(-6, 1, 14)","[0, 1]","[(0, 0.3), (0, 0.3)]"
3510,1.26,0.7386479377746582,[-10.54057904   3.11624107 135.5       ],"(-6, 1, 13)","[0, 2, 1]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
