update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
959,3.44,1.4109394550323486,[-17.4363338   -1.94581844 117.        ],"(-9, -1, 11)",[28 11 25  6],"[[  0.    0.3]
 [ 10.    0.3]
 [  0.    0.3]
 [-10.    0.7]]"
1293,1.46,1.3608672618865967,[-10.00125184  12.41446898 112.5       ],"(-6, 6, 11)",[34 26 12 13],"[[10.   0.7]
 [ 0.   0.3]
 [10.   0.3]
 [ 0.   0.3]]"
1617,1.34,1.325385332107544,[-11.8553689    4.19835097 106.5       ],"(-6, 2, 10)",[35 28 25 30],"[[10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]
 [ 0.   0.3]]"
1948,1.33,1.3120594024658203,[ -9.00562988   7.32094617 108.        ],"(-5, 3, 10)",[26 20 30 21],"[[ 0.   0.3]
 [10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]]"
2277,1.43,1.4115526676177979,[ -7.75719234   9.35130771 107.        ],"(-4, 4, 10)",[28 21 35 25],"[[ 0.   0.3]
 [ 0.   0.3]
 [10.   0.7]
 [ 0.   0.3]]"
2608,1.36,1.3469021320343018,[ -9.96602432   5.34157529 112.5       ],"(-5, 2, 11)",[20 30 13 26],"[[10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]
 [ 0.   0.3]]"
2941,1.4,1.385812759399414,[-10.90448564   6.19680629 111.5       ],"(-6, 3, 11)",[28 36 21 11],"[[ 0.   0.3]
 [10.   0.7]
 [ 0.   0.3]
 [10.   0.3]]"
3265,1.21,1.1972455978393555,[-11.26318004   4.53255889 107.        ],"(-6, 2, 10)",[20 35 30  7],"[[ 10.    0.7]
 [ 10.    0.7]
 [  0.    0.3]
 [-10.    0.7]]"
3605,1.36,1.342782974243164,[-10.67877685   5.64201129 111.5       ],"(-6, 2, 11)",[36  9  5 28],"[[10.   0.7]
 [10.   0.7]
 [10.   0.7]
 [ 0.   0.3]]"
