update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
985,1.72,1.54664945602417,[-17.4363338   -1.94581844 140.        ],"(-9, -1, 14)",[36 24  1 37],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.3]
 [  0.    0.7]]"
1408,2.1,1.2965545654296875,[-13.86000669  -0.48580486 138.5       ],"(-7, -1, 13)",[28 15 39 41],"[[  0.    0.7]
 [ 10.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
1821,1.38,1.3618760108947754,[-13.50579151  -0.67665009 134.        ],"(-7, -1, 13)",[36 24 37 34],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]]"
2250,1.36,1.347783088684082,[-11.38487377   2.27458575 143.5       ],"(-6, 1, 14)",[28 13 39 30],"[[  0.    0.7]
 [ 10.    0.3]
 [  0.    0.7]
 [-10.    0.7]]"
2667,1.48,1.4663341045379639,[-11.49929748   2.06960518 141.5       ],"(-6, 1, 14)",[24 13  1 28],"[[-10.    0.3]
 [ 10.    0.3]
 [  0.    0.3]
 [  0.    0.7]]"
3089,1.36,1.3391132354736328,[-12.26648627   0.94860715 140.        ],"(-7, 0, 14)",[36 28  5 24],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
3508,1.37,1.3561923503875732,[-1.32054256e+01  5.90236677e-02  1.36000000e+02],"(-7, 0, 13)",[13 28 36 41],"[[ 10.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
