update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
980,1.84,1.6088356971740723,[-17.4363338   -1.94581844 139.5       ],"(-9, -1, 13)",[36 24  1 37],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.3]
 [  0.    0.7]]"
1399,2.07,1.273402214050293,[ -8.76487039   6.17868747 138.        ],"(-5, 3, 13)",[28 30 39 15],"[[  0.    0.7]
 [-10.    0.7]
 [  0.    0.7]
 [ 10.    0.7]]"
1817,2.08,1.4103131294250488,[ -8.14105679   6.70379599 140.        ],"(-5, 3, 14)",[36 24 13 37],"[[  0.    0.7]
 [-10.    0.3]
 [ 10.    0.3]
 [  0.    0.7]]"
2233,1.99,1.2502574920654297,[ -8.81424867   5.74502502 138.5       ],"(-5, 2, 13)",[28 29 15 39],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
2654,2.01,1.322613000869751,[ -8.49608964   5.0545322  138.5       ],"(-5, 2, 13)",[36 37 20 42],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.3]]"
3088,2.22,1.3096222877502441,[ -9.93288728   5.85041272 147.        ],"(-5, 2, 14)",[28 30 29 39],"[[  0.    0.7]
 [-10.    0.7]
 [  0.    0.7]
 [  0.    0.7]]"
3503,2.18,1.4021506309509277,[ -9.00318691   4.20621821 138.        ],"(-5, 2, 13)",[24 37 34  1],"[[-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [ 10.    0.3]]"
