update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
939,1.17,0.1882932186126709,[-17.4363338   -1.94581844 141.5       ],"(-9, -1, 14)",[],[]
1358,0.25,0.23487138748168945,[-10.10904563   7.71553251 141.        ],"(-6, 3, 14)",[],[]
1778,0.49,0.4736003875732422,[ -9.96220543   7.48830085 139.5       ],"(-5, 3, 13)",[0],"[(0, 0.3)]"
2206,0.62,0.5987236499786377,[ -9.71178853   8.07581779 143.        ],"(-5, 4, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2629,0.62,0.6084504127502441,[-10.52922908   7.09435291 138.        ],"(-6, 3, 13)","[2, 0]","[(0, 0.3), (0, 0.3)]"
3040,0.69,0.671811580657959,[ -8.11262895   9.95718653 137.5       ],"(-5, 4, 13)","[3, 1]","[(0, 0.3), (0, 0.3)]"
3450,1.16,1.1454546451568604,[ -8.83936626   8.23554771 140.5       ],"(-5, 4, 14)","[1, 3, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
3886,0.96,0.944465160369873,[ -8.94193334   8.66040718 144.        ],"(-5, 4, 14)","[3, 1, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
