update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
992,1.28,1.1761093139648438,[-17.4363338   -1.94581844 110.5       ],"(-9, -1, 11)","[1, 3, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
1314,1.15,0.5693111419677734,[ -9.73152437   4.29002167 107.5       ],"(-5, 2, 10)","[3, 1]","[(0, 0.3), (0, 0.3)]"
1651,0.79,0.5967304706573486,[ -9.64037253   5.18214499 112.5       ],"(-5, 2, 11)","[3, 1]","[(0, 0.3), (0, 0.3)]"
1981,1.06,0.5878293514251709,[ -8.88298993   4.92384993 109.5       ],"(-5, 2, 10)","[3, 1]","[(0, 0.3), (0, 0.3)]"
2311,0.89,0.4090423583984375,[ -9.22679844   4.72221524 110.        ],"(-5, 2, 11)",[3],"[(0, 0.3)]"
2648,1.23,0.9164552688598633,[ -9.0985547   6.5634966 110.5      ],"(-5, 3, 11)","[3, 7, 1, 2]","[(0, 0.3), (0, 0.7), (0, 0.3), (0, 0.3)]"
2981,0.91,0.5290811061859131,[ -8.04620274   6.52628129 110.5       ],"(-5, 3, 11)","[3, 5]","[(0, 0.3), (0, 0.7)]"
3313,1.37,0.9173638820648193,[ -8.97379682   5.14813812 108.5       ],"(-5, 2, 10)","[3, 1, 2]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3637,0.94,0.45616936683654785,[ -7.13734332   7.04830731 109.5       ],"(-4, 3, 10)",[3],"[(0, 0.3)]"
