update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
987,0.5,0.3447411060333252,[-17.4363338   -1.94581844 140.        ],"(-9, -1, 14)",[],[]
1407,0.25,0.23161554336547852,[-10.59442207   4.77562873 139.5       ],"(-6, 2, 13)",[],[]
1829,0.44,0.42293858528137207,[-10.48767047   4.34444492 140.        ],"(-6, 2, 14)",[0],"[(0, 0.3)]"
2259,0.68,0.5917038917541504,[ -9.76659298   4.66283821 144.        ],"(-5, 2, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2680,0.87,0.7507247924804688,[-10.96840165   3.51376053 139.        ],"(-6, 1, 13)","[1, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3084,1.06,0.813776969909668,[ -9.44800956   4.68179626 136.5       ],"(-5, 2, 13)","[3, 1, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3502,1.27,0.630687952041626,[ -9.7625005    4.90980879 139.        ],"(-5, 2, 13)","[3, 1]","[(0, 0.3), (0, 0.3)]"
