timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000476837158,-3.114856359863281,0.5722141967773438,-5.547365246582031,37.23664122137404,1.4809160305343512,0.5190839694656488,-19.565415966796873,-2.7150246826171873,0.033518823242187495,-25.49618320610687,-58.06106870229008,16.47328244274809,0.0
10.010000467300415,-0.36631285400390623,-1.0319009155273438,-6.150704064941406,38.0,14.076335877862595,-3.053435114503817,-17.161637499999998,-0.40940848388671874,-0.9169792358398436,-16.85496183206107,-73.52671755725191,16.916030534351144,1.0
10.020000696182251,-1.20667763671875,0.5147533569335937,-5.5258174316406246,25.755725190839694,33.61832061068702,-15.740458015267176,-15.634136840820311,1.1324573852539062,-1.005564697265625,-6.396946564885496,-81.22137404580153,18.229007633587788,1.0
10.030000925064087,-3.778050219726562,2.85388837890625,-5.394136340332031,19.81679389312977,58.18320610687023,-17.46564885496183,-13.151349719238281,1.6735469604492186,-1.0319009155273438,-4.809160305343512,-84.27480916030534,16.27480916030534,1.0
10.040000677108765,-5.856217260742187,4.050989208984375,-5.257666845703125,20.763358778625953,80.18320610687023,-8.870229007633588,-12.121843005371092,0.8164227661132812,-0.59376201171875,2.5343511450381677,-91.96946564885496,13.022900763358779,1.0
10.0500009059906,-9.22485899658203,6.100425830078125,-4.546588952636719,24.244274809160306,107.08396946564885,-3.068702290076336,-11.666944689941406,0.2705447875976562,-0.718260498046875,-0.16793893129770993,-95.77099236641222,8.564885496183207,1.0
10.060000658035278,-8.67658681640625,5.130774157714844,-3.5960908935546874,22.83969465648855,119.52671755725191,2.717557251908397,-10.17056865234375,1.678335363769531,-0.7158662963867187,-10.82442748091603,-94.8854961832061,5.145038167938932,1.0
10.070000648498535,-11.458649145507811,4.896142395019531,-1.005564697265625,21.96946564885496,135.4351145038168,0.9618320610687023,-9.78031378173828,1.0127473022460938,-0.6009446166992187,-17.893129770992367,-90.50381679389314,7.1603053435114505,1.0
10.080000877380371,-10.735600244140624,2.3870190551757813,0.06943184814453125,10.931297709923664,136.93129770992365,-1.2213740458015268,-10.419565624999999,0.8188169677734375,-0.6512228515624999,-19.358778625954198,-88.79389312977099,9.679389312977099,1.0
10.090000629425049,-11.02529864501953,1.1085153686523437,0.8882488159179687,9.86259541984733,142.9770992366412,-7.66412213740458,-9.720458740234374,1.2138602416992186,-0.7733271362304687,-25.740458015267176,-87.6793893129771,11.587786259541986,1.0
10.100000619888306,-11.082759484863281,1.3287819213867187,1.2138602416992186,-4.259541984732825,138.99236641221373,-14.442748091603054,-10.158597644042969,1.177947216796875,-0.6344634399414062,-26.580152671755727,-83.29770992366412,16.625954198473284,1.0
