update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
962,2.72,0.9946260452270508,[-17.4363338   -1.94581844 108.5       ],"(-9, -1, 10)",[12  9  7  0],"[[10.   0.3]
 [ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.3]]"
1286,1.54,1.0697205066680908,[ -6.42501665  11.89098134 110.        ],"(-4, 5, 11)",[16 13  0  2],"[[10.   0.7]
 [10.   0.3]
 [ 0.   0.3]
 [ 0.   0.3]]"
1618,1.46,1.0366613864898682,[ -5.45749717   7.55609115 108.5       ],"(-3, 3, 10)",[ 8 13  3 17],"[[ 0.   0.7]
 [10.   0.3]
 [10.   0.3]
 [10.   0.7]]"
1948,1.26,1.0131595134735107,[ -6.19972704   7.73098604 111.        ],"(-4, 3, 11)",[16 18 12  0],"[[10.   0.7]
 [10.   0.7]
 [10.   0.3]
 [ 0.   0.3]]"
2275,1.39,0.9824326038360596,[ -6.86481378   7.24859248 110.5       ],"(-4, 3, 11)",[ 8  3 13 17],"[[ 0.   0.7]
 [10.   0.3]
 [10.   0.3]
 [10.   0.7]]"
2602,1.38,0.9389176368713379,[ -9.44921988   6.48063041 111.5       ],"(-5, 3, 11)",[16 18 19 12],"[[10.   0.7]
 [10.   0.7]
 [10.   0.7]
 [10.   0.3]]"
2936,1.55,1.0597057342529297,[ -9.51260916   6.29440171 113.5       ],"(-5, 3, 11)",[ 8  0  2 11],"[[ 0.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]
 [10.   0.3]]"
3274,1.48,1.070566177368164,[ -7.84355139   7.36270429 113.        ],"(-4, 3, 11)",[ 3 13 12 19],"[[10.   0.3]
 [10.   0.3]
 [10.   0.3]
 [10.   0.7]]"
3599,1.5,1.0806915760040283,[ -9.46780203   4.4447288  109.        ],"(-5, 2, 10)",[20  0  2 12],"[[10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]
 [10.   0.3]]"
