timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000238418579,21.900000000000002,-1.6,-2.9670597283903604,-26.52900463031381,0.4774312468587184,0.7263003854927653,0.25561538338661194,0.011427124962210655,0.0
10.010000705718994,21.7,-2.1,-9.948376736367678,-27.925268031909273,0.5642762066945577,0.574645754137643,0.24974425137043,0.008999998681247234,1.0
10.020000696182251,21.300000000000004,-2.4000000000000004,-19.02408884673819,-19.896753472735355,0.5642762066945577,0.574645754137643,0.24974425137043,0.008999998681247234,1.0
10.030000925064087,20.8,-2.6,-27.22713633111154,-12.217304763960307,0.5642762066945577,0.574645754137643,0.24974425137043,0.008999998681247234,1.0
10.040000677108765,19.5,-2.8000000000000007,-34.73205211468716,-9.075712110370514,0.5642762066945577,0.574645754137643,0.24974425137043,0.008999998681247234,1.0
10.050000667572021,19.5,-3.0,-34.73205211468716,-9.599310885968812,0.5642762066945577,0.574645754137643,0.24974425137043,0.008999998681247234,1.0
10.060000658035278,18.900000000000002,-3.2,-34.033920413889426,-11.868238913561441,0.763025866020359,0.35645319335605674,0.24078482389450073,0.01821211911737919,1.0
10.070000648498535,18.3,-3.4000000000000004,-30.194196059501902,-11.868238913561441,0.763025866020359,0.35645319335605674,0.24078482389450073,0.01821211911737919,1.0
10.080000638961792,17.400000000000002,-3.6000000000000005,-26.17993877991494,-8.203047484373348,0.763025866020359,0.35645319335605674,0.24078482389450073,0.01821211911737919,1.0
10.090000629425049,17.400000000000002,-3.5,-26.17993877991494,1.2217304763960306,0.8243790217252802,0.260966943984313,0.23385114967823029,0.006880793254822493,1.0
10.100000858306885,16.900000000000002,-3.5,-24.609142453120047,1.5707963267948966,0.8243790217252802,0.260966943984313,0.23385114967823029,0.006880793254822493,1.0
10.110000610351562,16.5,-3.5,-22.51474735072685,0.6981317007977318,0.8243790217252802,0.260966943984313,0.23385114967823029,0.006880793254822493,1.0
10.12000060081482,16.1,-3.4000000000000004,-20.59488517353309,2.6179938779914944,0.8714740496959593,0.17541817757885944,0.2263197898864746,0.023975368589162827,1.0
10.130000352859497,15.8,-3.3000000000000007,-16.755160819145562,8.377580409572781,0.8714740496959593,0.17541817757885944,0.2263197898864746,0.023975368589162827,1.0
10.140000581741333,15.600000000000001,-3.0,-13.788101090755204,13.264502315156905,0.8714740496959593,0.17541817757885944,0.2263197898864746,0.023975368589162827,1.0
10.150000810623169,15.399999999999999,-2.6,-13.08996938995747,19.722220547535922,0.9138163684218908,0.10974437710598595,0.22040899097919464,0.0071102348156273365,1.0
10.160000562667847,14.999999999999998,-2.1,-7.155849933176751,30.01966313430247,0.9138163684218908,0.10974437710598595,0.22040899097919464,0.0071102348156273365,1.0
