update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
22092,0.54,0.5270209312438965,None,"('N', 'o', 'n', 'e')",None,None
22415,0.51,0.4976232051849365,None,"('N', 'o', 'n', 'e')",None,None
22745,0.52,0.5077054500579834,None,"('N', 'o', 'n', 'e')",None,None
23075,0.53,0.5093843936920166,None,"('N', 'o', 'n', 'e')",None,None
23408,0.53,0.5178830623626709,None,"('N', 'o', 'n', 'e')",None,None
23736,0.52,0.5055866241455078,None,"('N', 'o', 'n', 'e')",None,None
24066,0.5,0.4886329174041748,None,"('N', 'o', 'n', 'e')",None,None
24397,0.5,0.4872303009033203,None,"('N', 'o', 'n', 'e')",None,None
24718,0.52,0.5071487426757812,None,"('N', 'o', 'n', 'e')",None,None
25038,0.49,0.4751272201538086,None,"('N', 'o', 'n', 'e')",None,None
25381,0.52,0.5061397552490234,None,"('N', 'o', 'n', 'e')",None,None
25705,0.51,0.4891631603240967,None,"('N', 'o', 'n', 'e')",None,None
26052,0.51,0.4938480854034424,None,"('N', 'o', 'n', 'e')",None,None
26377,0.51,0.4889519214630127,None,"('N', 'o', 'n', 'e')",None,None
26700,0.51,0.495985746383667,None,"('N', 'o', 'n', 'e')",None,None
27035,0.5,0.4878215789794922,None,"('N', 'o', 'n', 'e')",None,None
27367,0.51,0.4978463649749756,None,"('N', 'o', 'n', 'e')",None,None
27694,0.5,0.48620176315307617,None,"('N', 'o', 'n', 'e')",None,None
28029,0.51,0.4957146644592285,None,"('N', 'o', 'n', 'e')",None,None
28364,0.51,0.4910602569580078,None,"('N', 'o', 'n', 'e')",None,None
28683,0.51,0.49553918838500977,None,"('N', 'o', 'n', 'e')",None,None
29023,0.5,0.4875667095184326,None,"('N', 'o', 'n', 'e')",None,None
29348,0.51,0.4891636371612549,None,"('N', 'o', 'n', 'e')",None,None
29676,0.51,0.49359893798828125,None,"('N', 'o', 'n', 'e')",None,None
30001,0.51,0.49570441246032715,None,"('N', 'o', 'n', 'e')",None,None
30337,0.5,0.47959470748901367,None,"('N', 'o', 'n', 'e')",None,None
30656,0.51,0.49753618240356445,None,"('N', 'o', 'n', 'e')",None,None
