timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000476837158,-9.907206469726562,3.5577836669921874,3.1172505615234374,36.412213740458014,55.17557251908397,-25.862595419847327,-7.9655089233398435,1.139639990234375,2.85388837890625,-5.435114503816794,21.19083969465649,14.473282442748092,0.0
10.010000467300415,-12.021286535644531,5.870582470703124,4.048595007324218,16.366412213740457,42.76335877862596,-24.290076335877863,-9.804255798339844,-0.5674257934570313,3.4644098022460934,3.3435114503816794,16.83969465648855,16.916030534351144,1.0
10.020000696182251,-10.541669909667968,3.6487633300781246,2.2481553588867187,7.908396946564886,27.51145038167939,-15.86259541984733,-8.2360537109375,-1.1540052001953125,3.1172505615234374,2.6259541984732824,5.603053435114504,14.961832061068701,1.0
10.030000686645508,-9.485826977539062,1.0582371337890624,1.70467158203125,15.740458015267176,22.48854961832061,-7.923664122137405,-8.942343200683593,-1.8100164550781248,3.4356793823242184,8.381679389312977,1.6030534351145038,14.473282442748092,1.0
10.040000677108765,-11.571176623535155,3.4524387939453125,3.5051112304687497,16.30534351145038,24.076335877862597,-9.419847328244275,-9.512163195800781,-1.22583125,3.478775012207031,19.206106870229007,-6.259541984732825,12.946564885496183,1.0
10.0500009059906,-11.18571015625,4.331110803222656,3.816357446289062,1.2213740458015268,12.83969465648855,-7.343511450381679,-8.085219006347655,0.7996633544921875,2.1619640991210938,14.931297709923664,-15.86259541984733,7.679389312977099,1.0
10.0600004196167,-11.52329259033203,5.561730456542969,3.9935283691406247,-7.511450381679389,2.9923664122137406,-1.251908396946565,-7.955932116699218,1.197100830078125,2.118868469238281,-1.83206106870229,-9.465648854961833,8.870229007633588,1.0
10.070000886917114,-10.70686982421875,3.778050219726562,3.5865140869140624,-20.106870229007633,-6.564885496183206,4.870229007633588,-9.409212524414063,-1.0031704956054688,2.5450363647460934,-1.8015267175572518,-8.946564885496183,11.572519083969466,1.0
10.080000638961792,-10.160991845703125,2.480392919921875,3.5697546752929687,-16.549618320610687,-9.267175572519085,8.198473282442748,-10.43153663330078,-2.5043349365234375,3.6487633300781246,6.366412213740458,-17.572519083969464,9.022900763358779,1.0
10.090000629425049,-9.311050256347656,1.005564697265625,3.2154128295898436,-9.84732824427481,-12.183206106870228,11.404580152671755,-10.845733520507812,-1.3718775512695311,3.3638533325195312,14.595419847328245,-24.015267175572518,2.885496183206107,1.0
