update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
863,2.06,0.6611661911010742,None,"('N', 'o', 'n', 'e')",None
1281,0.51,0.4888944625854492,None,"('N', 'o', 'n', 'e')",None
1704,0.55,0.5334358215332031,None,"('N', 'o', 'n', 'e')",None
2123,0.56,0.5425381660461426,None,"('N', 'o', 'n', 'e')",None
2526,0.53,0.5168173313140869,None,"('N', 'o', 'n', 'e')",None
2948,0.57,0.5569808483123779,None,"('N', 'o', 'n', 'e')",None
3375,0.55,0.5361430644989014,None,"('N', 'o', 'n', 'e')",None
3797,0.59,0.5773417949676514,None,"('N', 'o', 'n', 'e')",None
