update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
864,2.04,0.6576542854309082,None,"('N', 'o', 'n', 'e')",None
1279,0.52,0.5078542232513428,None,"('N', 'o', 'n', 'e')",None
1688,0.54,0.5195565223693848,None,"('N', 'o', 'n', 'e')",None
2110,0.57,0.5578024387359619,None,"('N', 'o', 'n', 'e')",None
2544,0.54,0.5227971076965332,None,"('N', 'o', 'n', 'e')",None
2960,0.64,0.5082342624664307,None,"('N', 'o', 'n', 'e')",None
3383,0.73,0.5132782459259033,None,"('N', 'o', 'n', 'e')",None
3797,0.57,0.49392104148864746,None,"('N', 'o', 'n', 'e')",None
