update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
937,1.12,0.1952352523803711,[-17.4363338   -1.94581844 132.5       ],"(-9, -1, 13)",[],[]
1354,0.27,0.2510032653808594,[ -7.52942869  11.07193301 140.        ],"(-4, 5, 14)",[],[]
1781,0.34,0.321643590927124,[ -5.75882367  13.67034713 142.        ],"(-3, 6, 14)",[],[]
2194,0.72,0.705195426940918,[ -4.86196783  14.34320195 134.5       ],"(-3, 7, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2617,0.79,0.7747015953063965,[ -3.76003037  15.14502585 141.5       ],"(-2, 7, 14)","[2, 1, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3065,0.87,0.8526558876037598,[ -4.39419388  13.99109813 148.        ],"(-3, 6, 14)","[0, 2, 1]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3462,0.94,0.9192438125610352,[ -5.58265673  13.10460588 134.5       ],"(-3, 6, 13)","[0, 2, 1, 3]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
3891,0.82,0.8038129806518555,[ -4.94367376  13.71557822 142.5       ],"(-3, 6, 14)","[2, 1, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
