update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
944,1.77,0.47715067863464355,None,"('N', 'o', 'n', 'e')",None
1369,0.58,0.5687201023101807,None,"('N', 'o', 'n', 'e')",None
1778,0.57,0.5554602146148682,None,"('N', 'o', 'n', 'e')",None
2202,0.57,0.5518739223480225,None,"('N', 'o', 'n', 'e')",None
2628,0.54,0.5254170894622803,None,"('N', 'o', 'n', 'e')",None
3038,0.52,0.5083150863647461,None,"('N', 'o', 'n', 'e')",None
3428,0.54,0.5191149711608887,None,"('N', 'o', 'n', 'e')",None
3863,0.53,0.5102131366729736,None,"('N', 'o', 'n', 'e')",None
