update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
971,0.91,0.2552213668823242,None,"('N', 'o', 'n', 'e')",None
1291,0.25,0.23265671730041504,None,"('N', 'o', 'n', 'e')",None
1627,0.26,0.24624013900756836,None,"('N', 'o', 'n', 'e')",None
1953,0.25,0.2308051586151123,None,"('N', 'o', 'n', 'e')",None
2291,0.27,0.25262022018432617,None,"('N', 'o', 'n', 'e')",None
2617,0.24,0.22716808319091797,None,"('N', 'o', 'n', 'e')",None
2945,0.25,0.2357158660888672,None,"('N', 'o', 'n', 'e')",None
3276,0.26,0.2436208724975586,None,"('N', 'o', 'n', 'e')",None
3603,0.24,0.2274467945098877,None,"('N', 'o', 'n', 'e')",None
