update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
961,1.6,0.5195176601409912,None,"('N', 'o', 'n', 'e')",None
1375,0.56,0.543846845626831,None,"('N', 'o', 'n', 'e')",None
1783,0.53,0.5166118144989014,None,"('N', 'o', 'n', 'e')",None
2214,0.59,0.5725753307342529,None,"('N', 'o', 'n', 'e')",None
2498,0.43,0.41628479957580566,None,"('N', 'o', 'n', 'e')",None
2916,0.57,0.557060956954956,None,"('N', 'o', 'n', 'e')",None
3347,0.57,0.5571081638336182,None,"('N', 'o', 'n', 'e')",None
3750,0.54,0.5247342586517334,None,"('N', 'o', 'n', 'e')",None
