update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
1001,0.7,0.6786034107208252,None,"('N', 'o', 'n', 'e')",None
1336,0.74,0.5687282085418701,None,"('N', 'o', 'n', 'e')",None
1660,0.57,0.5008425712585449,None,"('N', 'o', 'n', 'e')",None
1997,0.61,0.5080587863922119,None,"('N', 'o', 'n', 'e')",None
2321,0.71,0.5170924663543701,None,"('N', 'o', 'n', 'e')",None
2664,0.67,0.5095117092132568,None,"('N', 'o', 'n', 'e')",None
2981,0.66,0.48639607429504395,None,"('N', 'o', 'n', 'e')",None
3320,0.72,0.495023250579834,None,"('N', 'o', 'n', 'e')",None
3650,0.63,0.5225389003753662,None,"('N', 'o', 'n', 'e')",None
