update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
984,0.45,0.26256275177001953,[-17.4363338   -1.94581844 135.        ],"(-9, -1, 13)",[],[]
1407,0.22,0.2084341049194336,[ -7.7225438    7.88916773 140.        ],"(-4, 3, 14)",[],[]
1833,0.42,0.4001147747039795,[ -6.97577458   7.88304095 143.        ],"(-4, 3, 14)",[0],"[(0, 0.3)]"
2246,0.75,0.5500698089599609,[ -5.50803295   8.76531922 136.        ],"(-3, 4, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2667,0.69,0.39941859245300293,[ -4.47258959  10.95803282 142.        ],"(-3, 5, 14)",[2],"[(0, 0.3)]"
3104,1.09,0.6145331859588623,[ -6.04144086  10.48916709 140.5       ],"(-4, 5, 14)","[3, 2]","[(0, 0.3), (0, 0.3)]"
3510,0.93,0.4755516052246094,[ -6.525296     7.97020247 135.        ],"(-4, 3, 13)",[3],"[(0, 0.3)]"
