update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
944,3.57,1.2634429931640625,[-17.4363338   -1.94581844 139.        ],"(-9, -1, 13)",[ 1 19 15 28],"[[  0.    0.3]
 [-10.    0.3]
 [ 10.    0.7]
 [  0.    0.7]]"
1360,1.33,1.317309856414795,[-10.38910314   5.80786368 136.5       ],"(-6, 2, 13)",[35  1 19  3],"[[-10.    0.3]
 [  0.    0.3]
 [-10.    0.3]
 [-10.    0.3]]"
1796,1.43,1.4150669574737549,[ -8.41460613   8.70232736 150.        ],"(-5, 4, 15)",[36  1 35 25],"[[-10.    0.3]
 [  0.    0.3]
 [-10.    0.3]
 [  0.    0.7]]"
2201,1.43,1.4149045944213867,[-10.05607771   6.02328297 137.5       ],"(-6, 3, 13)",[36 19 28  3],"[[-10.    0.3]
 [-10.    0.3]
 [  0.    0.7]
 [-10.    0.3]]"
2621,1.34,1.3272802829742432,[ -8.2386287    8.31595701 143.5       ],"(-5, 4, 14)",[36 28 27 34],"[[-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]]"
3049,1.58,1.5600268840789795,[-10.24581559   6.54455343 138.5       ],"(-6, 3, 13)",[36 19  1 38],"[[-10.    0.3]
 [-10.    0.3]
 [  0.    0.3]
 [-10.    0.3]]"
3466,1.41,1.3962676525115967,[ -9.28966829   6.18283169 139.        ],"(-5, 3, 13)",[28 36 27 32],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]]"
