update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
1001,0.63,0.6108932495117188,None,"('N', 'o', 'n', 'e')",None
1414,0.48,0.4631781578063965,None,"('N', 'o', 'n', 'e')",None
1839,0.47,0.4561796188354492,None,"('N', 'o', 'n', 'e')",None
2238,0.54,0.4694797992706299,None,"('N', 'o', 'n', 'e')",None
2669,0.48,0.46300697326660156,None,"('N', 'o', 'n', 'e')",None
3094,0.49,0.4754359722137451,None,"('N', 'o', 'n', 'e')",None
3507,0.46,0.44793272018432617,None,"('N', 'o', 'n', 'e')",None
3943,0.49,0.47174859046936035,None,"('N', 'o', 'n', 'e')",None
