timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000953674316,17.900000000000006,2.7,-51.312680008633286,-2.0943951023931953,0.0,0.9711966385718902,0.0,0.11087499558925629,0.0
10.010000705718994,17.0,2.5,-47.29842272904633,-9.250245035569947,0.0,0.9711966385718902,0.0,0.11087499558925629,1.0
10.02000093460083,16.3,2.3000000000000007,-40.14257279586958,-11.170107212763709,0.0,1.0004084124664354,0.0,0.11691050231456757,1.0
10.030000925064087,15.700000000000001,2.1,-32.81218993749339,-13.788101090755204,0.0,1.0004084124664354,0.0,0.11691050231456757,1.0
10.040000915527344,15.200000000000003,1.6,-21.991148575128552,-20.943951023931955,0.0,1.0004084124664354,0.0,0.11691050231456757,1.0
10.0500009059906,15.100000000000001,1.2000000000000002,-13.439035240356338,-24.958208303518912,0.08497970587504039,1.0015465335272618,0.1860000044107437,0.120212122797966,1.0
10.060001134872437,15.100000000000001,0.8,-1.7453292519943295,-19.373154697137057,0.08497970587504039,1.0015465335272618,0.1860000044107437,0.120212122797966,1.0
10.070000886917114,15.100000000000001,0.6000000000000001,2.792526803190927,-14.137166941154069,0.08497970587504039,1.0015465335272618,0.1860000044107437,0.120212122797966,1.0
10.080000877380371,15.100000000000001,0.4,0.3490658503988659,-8.028514559173916,0.08497970587504039,1.0015465335272618,0.1860000044107437,0.120212122797966,1.0
10.090001106262207,15.100000000000001,0.30000000000000004,0.3490658503988659,-6.457718232379019,0.3114657969795007,0.8831819432013127,0.10588429123163223,0.1240515485405922,1.0
10.100000858306885,15.100000000000001,0.1,0.0,-9.948376736367678,0.3114657969795007,0.8831819432013127,0.10588429123163223,0.1240515485405922,1.0
10.1100013256073,15.100000000000001,-0.1,0.0,-16.05702911834783,0.3114657969795007,0.8831819432013127,0.10588429123163223,0.1240515485405922,1.0
10.120001077651978,15.100000000000001,-0.5,-0.3490658503988659,-22.340214425527417,0.37937368694214463,0.7382611947894134,0.0982000008225441,0.11901027709245682,1.0
10.130001068115234,15.100000000000001,-0.9000000000000001,-0.8726646259971648,-20.943951023931955,0.37937368694214463,0.7382611947894134,0.0982000008225441,0.11901027709245682,1.0
10.140000820159912,14.999999999999998,-1.2000000000000002,-4.014257279586958,-15.3588974175501,0.37937368694214463,0.7382611947894134,0.0982000008225441,0.11901027709245682,1.0
10.150001049041748,14.700000000000001,-1.4000000000000004,-16.755160819145562,-11.344640137963141,0.4624565243824743,0.5804417410214813,0.0803191140294075,0.11932679265737534,1.0
10.160000562667847,14.0,-1.6,-33.85938748868999,-10.995574287564276,0.4624565243824743,0.5804417410214813,0.0803191140294075,0.11932679265737534,1.0
10.170000791549683,13.100000000000001,-1.8000000000000003,-46.6002910282486,-14.137166941154069,0.4624565243824743,0.5804417410214813,0.0803191140294075,0.11932679265737534,1.0
10.180001020431519,12.0,-2.2,-58.643062867009476,-18.151424220741028,0.6119297570376793,0.43741786104429276,0.07219032943248749,0.1139783188700676,1.0
10.190000772476196,10.9,-2.5,-62.83185307179586,-16.58062789394613,0.6119297570376793,0.43741786104429276,0.07219032943248749,0.1139783188700676,1.0
10.200000762939453,9.700000000000001,-2.6,-63.18091892219473,-9.250245035569947,0.6119297570376793,0.43741786104429276,0.07219032943248749,0.1139783188700676,1.0
10.21000075340271,8.6,-2.7,-58.643062867009476,-1.7453292519943295,0.7469867895890827,0.29211773894545134,0.06295530498027802,0.10874025523662567,0.0
10.220000505447388,7.699999999999999,-2.6,-50.26548245743669,-0.0,0.7469867895890827,0.29211773894545134,0.06295530498027802,0.10874025523662567,0.0
10.230000734329224,7.0,-2.6,-39.79350694547071,0.6981317007977318,0.7469867895890827,0.29211773894545134,0.06295530498027802,0.10874025523662567,0.0
10.240001201629639,6.500000000000001,-2.6,-31.93952531149623,3.3161255787892263,0.8589020272370154,0.17830563286280798,0.05552297085523605,0.09410638362169266,0.0
10.250000715255737,6.0,-2.4000000000000004,-24.958208303518912,7.67944870877505,0.8589020272370154,0.17830563286280798,0.05552297085523605,0.09410638362169266,0.0
10.260000944137573,5.600000000000001,-2.2,-24.26007660272118,12.217304763960307,0.8589020272370154,0.17830563286280798,0.05552297085523605,0.09410638362169266,0.0
10.270000696182251,5.1000000000000005,-1.9000000000000004,-26.354471705114378,13.08996938995747,0.8589020272370154,0.17830563286280798,0.05552297085523605,0.09410638362169266,0.0
10.280000686645508,4.600000000000001,-1.6,-27.576202181510407,15.3588974175501,0.9533660752856095,0.08270346375338752,0.039611224085092545,0.10734862089157104,0.0
10.290000677108765,4.1,-1.2000000000000002,-27.576202181510407,23.387411976724017,0.9533660752856095,0.08270346375338752,0.039611224085092545,0.10734862089157104,0.0
10.3000009059906,3.5,-0.5,-30.892327760299633,33.510321638291124,0.9533660752856095,0.08270346375338752,0.039611224085092545,0.10734862089157104,0.0
10.310000658035278,2.9000000000000004,-0.0,-34.033920413889426,28.797932657906436,0.9977527966578403,0.03414363182479301,0.031152091920375824,0.08011110872030258,0.0
10.320000648498535,2.3000000000000007,0.30000000000000004,-33.335788713091695,21.81661564992912,0.9977527966578403,0.03414363182479301,0.031152091920375824,0.08011110872030258,0.0
10.330000638961792,1.7000000000000002,0.7000000000000002,-31.764992386296797,23.212879051524585,0.9977527966578403,0.03414363182479301,0.031152091920375824,0.08011110872030258,0.0
10.340000629425049,1.2000000000000002,1.2000000000000002,-30.01966313430247,28.623399732707004,1.033793296917344,0.0,0.02050458826124668,0.0,0.0
10.350000619888306,0.7000000000000002,1.7000000000000002,-27.22713633111154,25.48180707911721,1.033793296917344,0.0,0.02050458826124668,0.0,0.0
10.360000610351562,0.30000000000000004,2.0,-20.769418098732523,19.373154697137057,1.033793296917344,0.0,0.02050458826124668,0.0,0.0
10.370001077651978,0.0,2.4000000000000004,-16.58062789394613,21.467549799530254,1.0482094970211455,0.0,0.010312343016266823,0.0,0.0
10.380000591278076,-0.1,3.0,-14.835298641951802,29.49606435870417,1.0482094970211455,0.0,0.010312343016266823,0.0,0.0
10.390000820159912,-0.4,3.5,-13.439035240356338,31.41592653589793,1.0482094970211455,0.0,0.010312343016266823,0.0,0.0
10.400000810623169,-0.5,4.0,-8.901179185171081,27.401669256310974,1.044036386464782,0.0,0.002569768810644746,0.0,0.0
