update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
997,0.31,0.2546882629394531,None,"('N', 'o', 'n', 'e')",None
1416,0.22,0.20708203315734863,None,"('N', 'o', 'n', 'e')",None
1836,0.23,0.21545767784118652,None,"('N', 'o', 'n', 'e')",None
2258,0.26,0.2426011562347412,None,"('N', 'o', 'n', 'e')",None
2671,0.21,0.19742965698242188,None,"('N', 'o', 'n', 'e')",None
3094,0.25,0.2371814250946045,None,"('N', 'o', 'n', 'e')",None
3511,0.21,0.19256377220153809,None,"('N', 'o', 'n', 'e')",None
3930,0.22,0.20435547828674316,None,"('N', 'o', 'n', 'e')",None
