timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000238418579,15.899999999999999,0.4,-46.6002910282486,2.9670597283903604,0.5311231617190024,0.6327953098194972,0.23328571021556854,0.044333335012197495,0.0
10.010000705718994,15.200000000000003,0.4,-38.39724354387525,0.3490658503988659,0.7219481262509012,0.36761310264693814,0.22797320783138275,0.052176471799612045,1.0
10.02000093460083,14.800000000000002,0.4,-24.26007660272118,1.0471975511965976,0.7219481262509012,0.36761310264693814,0.22797320783138275,0.052176471799612045,1.0
10.030000686645508,14.600000000000001,0.6000000000000001,-13.788101090755204,9.075712110370514,0.8566257851153626,0.18171999604528727,0.22561471164226532,0.052962422370910645,1.0
10.040000438690186,14.400000000000002,1.1,-7.3303828583761845,19.896753472735355,0.8566257851153626,0.18171999604528727,0.22561471164226532,0.052962422370910645,1.0
10.050000667572021,14.300000000000002,1.4000000000000004,-6.283185307179586,20.420352248333657,0.8566257851153626,0.18171999604528727,0.22561471164226532,0.052962422370910645,1.0
10.060000658035278,13.600000000000001,1.8000000000000003,-24.958208303518912,24.26007660272118,0.8566257851153626,0.18171999604528727,0.22561471164226532,0.052962422370910645,1.0
10.070000648498535,13.600000000000001,2.5,-24.958208303518912,33.85938748868999,1.0011671598403196,0.062976032032396,0.21323569118976593,0.10859036445617676,1.0
10.080000877380371,11.900000000000002,3.2,-52.01081170943102,37.17551306747922,1.0011671598403196,0.062976032032396,0.21323569118976593,0.10859036445617676,1.0
10.090000629425049,11.900000000000002,3.8000000000000007,-52.01081170943102,32.46312408709453,1.0011671598403196,0.062976032032396,0.21323569118976593,0.10859036445617676,1.0
10.100019454956055,10.8,4.3,-61.61012259539983,32.98672286269283,1.051623860203625,0.0,0.2045065015554428,0.0,1.0
10.110000610351562,8.2,4.9,-68.24237375297828,29.321531433504738,1.051623860203625,0.0,0.2045065015554428,0.0,1.0
10.12000060081482,8.2,5.300000000000001,-68.24237375297828,20.07128639793479,1.051623860203625,0.0,0.2045065015554428,0.0,1.0
10.130000591278076,7.0,5.499999999999999,-65.27531402458793,15.184364492350667,1.0686956761160213,0.0,0.20095385611057281,0.0,1.0
10.140000343322754,6.0,5.800000000000001,-54.27973973702365,16.05702911834783,1.0686956761160213,0.0,0.20095385611057281,0.0,1.0
10.15000057220459,5.4,6.2,-39.09537524467298,20.07128639793479,1.0686956761160213,0.0,0.20095385611057281,0.0,1.0
10.160000562667847,4.800000000000001,6.600000000000001,-32.637657012293964,22.863813201125716,1.0686956761160213,0.0,0.20095385611057281,0.0,1.0
10.170000553131104,4.3,6.9,-29.321531433504738,18.500490071139893,1.0645225655596577,0.0,0.19524803757667542,0.0,1.0
10.18000054359436,3.7000000000000006,7.200000000000001,-30.194196059501902,15.184364492350667,1.0645225655596577,0.0,0.19524803757667542,0.0,1.0
10.190000772476196,3.1,7.499999999999999,-32.98672286269283,17.802358370342162,1.0645225655596577,0.0,0.19524803757667542,0.0,1.0
10.200000286102295,2.4000000000000004,8.0,-38.92084231947355,23.736477827122883,1.0645225655596577,0.0,0.19524803757667542,0.0,1.0
10.21000075340271,1.7000000000000002,8.5,-41.538836197465045,27.05260340591211,1.0140658651963526,0.0,0.18514889478683472,0.0,0.0
10.220000505447388,0.9000000000000001,8.899999999999999,-39.96803987067015,22.340214425527417,1.0140658651963526,0.0,0.18514889478683472,0.0,0.0
10.230000495910645,0.30000000000000004,9.100000000000001,-34.033920413889426,13.788101090755204,1.0140658651963526,0.0,0.18514889478683472,0.0,0.0
10.240000486373901,-0.1,9.4,-31.590459461097364,16.406094968746697,0.9894065755451131,0.0,0.18032515048980713,0.0,0.0
10.250000238418579,-0.7000000000000002,9.900000000000002,-31.93952531149623,24.434609527920614,0.9894065755451131,0.0,0.18032515048980713,0.0,0.0
10.260000705718994,-1.3,10.4,-33.16125578789226,29.670597283903604,0.9894065755451131,0.0,0.18032515048980713,0.0,0.0
10.270000696182251,-1.9000000000000004,10.9,-30.892327760299633,26.00540585471551,0.9776459912499067,0.0,0.17735622823238373,0.0,0.0
10.280000686645508,-2.4000000000000004,11.3,-27.05260340591211,23.03834612632515,0.9776459912499067,0.0,0.17735622823238373,0.0,0.0
10.290000677108765,-2.8000000000000007,11.8,-24.08554367752175,27.401669256310974,0.9776459912499067,0.0,0.17735622823238373,0.0,0.0
10.3000009059906,-3.2,12.4,-20.769418098732523,31.41592653589793,0.9708172648849481,0.0,0.17047636210918427,0.0,0.0
10.310000658035278,-3.5,12.9,-19.373154697137057,24.434609527920614,0.9708172648849481,0.0,0.17047636210918427,0.0,0.0
10.320000648498535,-3.8000000000000007,13.200000000000003,-15.009831567151235,20.943951023931955,0.9708172648849481,0.0,0.17047636210918427,0.0,0.0
10.330000638961792,-4.0,13.700000000000003,-12.566370614359172,24.08554367752175,0.9742316280674274,0.0,0.15959812700748444,0.0,0.0
10.340000867843628,-4.2,14.200000000000001,-10.297442586766545,27.925268031909273,0.9742316280674274,0.0,0.15959812700748444,0.0,0.0
10.350000619888306,-4.4,14.600000000000001,-10.821041362364843,22.51474735072685,0.9742316280674274,0.0,0.15959812700748444,0.0,0.0
10.360000848770142,-4.4,14.800000000000002,-2.792526803190927,15.707963267948966,0.978404738623791,0.0,0.1526440531015396,0.0,0.0
