update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
939,1.84,0.5231890678405762,None,"('N', 'o', 'n', 'e')",None
1369,0.54,0.5247395038604736,None,"('N', 'o', 'n', 'e')",None
1789,0.54,0.5227599143981934,None,"('N', 'o', 'n', 'e')",None
2207,0.57,0.5548715591430664,None,"('N', 'o', 'n', 'e')",None
2620,0.56,0.5432167053222656,None,"('N', 'o', 'n', 'e')",None
3035,0.52,0.5044558048248291,None,"('N', 'o', 'n', 'e')",None
3467,0.53,0.5123777389526367,None,"('N', 'o', 'n', 'e')",None
3890,0.52,0.5074560642242432,None,"('N', 'o', 'n', 'e')",None
