update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
991,0.82,0.7063252925872803,None,"('N', 'o', 'n', 'e')",None
1413,0.65,0.5065290927886963,None,"('N', 'o', 'n', 'e')",None
1827,0.57,0.48905420303344727,None,"('N', 'o', 'n', 'e')",None
2255,0.58,0.5454769134521484,None,"('N', 'o', 'n', 'e')",None
2670,0.62,0.4966847896575928,None,"('N', 'o', 'n', 'e')",None
3087,0.58,0.5457921028137207,None,"('N', 'o', 'n', 'e')",None
3481,0.55,0.5350053310394287,None,"('N', 'o', 'n', 'e')",None
3913,0.57,0.5430734157562256,None,"('N', 'o', 'n', 'e')",None
